# timestamp x y z qx qy qz qw
145.992444038 163.648349 -125.195440 3.401651 -0.015018 0.002738 0.675544 0.737162
146.096630096 163.733648 -124.115550 3.388955 -0.015775 0.002706 0.675511 0.737176
146.200835943 163.820679 -123.022007 3.379359 -0.016422 0.002334 0.675726 0.736966
146.305021048 163.901916 -121.973606 3.365378 -0.016547 0.001990 0.675686 0.737001
146.409214020 163.984716 -120.899831 3.352872 -0.016762 0.000936 0.675496 0.737173
146.513359070 164.070981 -119.803686 3.342714 -0.017116 0.000290 0.675356 0.737293
146.617516041 164.155272 -118.765794 3.331095 -0.016827 0.000288 0.675002 0.737624
146.721698999 164.243571 -117.688947 3.319273 -0.017137 0.000165 0.674978 0.737638
146.825857878 164.332969 -116.602937 3.313291 -0.017043 0.000415 0.674621 0.737967
146.930016994 164.421769 -115.555294 3.306519 -0.016785 0.000705 0.674709 0.737893
147.034178019 164.512060 -114.477240 3.297135 -0.016815 0.000550 0.674595 0.737996
147.138339043 164.600733 -113.395523 3.287066 -0.017253 0.000333 0.674249 0.738303
147.242505074 164.686207 -112.354521 3.276025 -0.017603 0.000959 0.674319 0.738230
147.346652985 164.777050 -111.278347 3.264198 -0.017678 0.000976 0.674233 0.738306
147.450803041 164.870826 -110.189655 3.258059 -0.017570 0.000520 0.674418 0.738141
147.554967880 164.954329 -109.151884 3.249431 -0.017697 0.000435 0.674538 0.738028
147.659107924 165.042884 -108.082433 3.237568 -0.018611 0.000830 0.674685 0.737870
147.763264894 165.138169 -106.991280 3.221610 -0.019379 0.001668 0.674939 0.737617
147.867403984 165.223096 -105.958274 3.207550 -0.019959 0.001441 0.675043 0.737507
147.971602917 165.308868 -104.880235 3.191347 -0.019961 0.001136 0.675202 0.737362
148.075743914 165.392872 -103.801780 3.180149 -0.020337 0.000820 0.674979 0.737556
148.179924965 165.473679 -102.758603 3.160336 -0.022096 0.000002 0.674686 0.737774
148.284101963 165.561232 -101.682768 3.141196 -0.022895 -0.001257 0.673864 0.738499
148.388334036 165.647035 -100.598782 3.132607 -0.022936 -0.003626 0.672859 0.739406
148.492516994 165.734587 -99.557999 3.123275 -0.022846 -0.006519 0.671730 0.740415
148.596724033 165.828803 -98.487309 3.109304 -0.023127 -0.007667 0.670369 0.741627
148.700932026 165.933719 -97.402546 3.094710 -0.023543 -0.006754 0.669161 0.742714
148.805109978 166.039557 -96.356155 3.086284 -0.023688 -0.004669 0.667805 0.743944
148.909321070 166.154649 -95.275510 3.075966 -0.024078 -0.003547 0.666493 0.745114
149.013465881 166.274365 -94.178844 3.061835 -0.024177 -0.002093 0.665301 0.746181
149.117641926 166.394788 -93.124396 3.047071 -0.024103 -0.001374 0.663906 0.747427
149.221772909 166.522702 -92.036867 3.028690 -0.024819 -0.001630 0.662891 0.748303
149.325948954 166.655786 -90.941875 3.008901 -0.024075 -0.001601 0.661839 0.749258
149.430089951 166.780224 -89.895502 2.995899 -0.023237 -0.002522 0.661224 0.749825
149.534225941 166.915281 -88.813253 2.983454 -0.021694 -0.003460 0.660518 0.750488
149.638313055 167.052268 -87.713653 2.970714 -0.020981 -0.003693 0.660045 0.750924
149.742429972 167.184448 -86.656010 2.957088 -0.020283 -0.002538 0.660059 0.750935
149.846541882 167.324153 -85.560120 2.944246 -0.019349 -0.000467 0.660035 0.750986
149.950668097 167.466522 -84.451769 2.931939 -0.018540 0.000869 0.660289 0.750782
150.054774046 167.601231 -83.387908 2.920807 -0.017565 0.001487 0.660684 0.750457
150.158891916 167.737494 -82.285902 2.905245 -0.017109 0.002885 0.661009 0.750177
150.262933016 167.878906 -81.163672 2.888667 -0.018006 0.005031 0.661806 0.749442
150.367058039 168.009772 -80.084166 2.865031 -0.018893 0.007208 0.662573 0.748724
150.471148014 168.141087 -78.964765 2.845246 -0.018075 0.007271 0.663800 0.747656
150.575263977 168.263740 -77.845910 2.826860 -0.015040 0.005151 0.664923 0.746743
150.679373980 168.381249 -76.762207 2.807158 -0.012720 0.003111 0.666390 0.745488
150.783435106 168.495743 -75.635947 2.789973 -0.012885 0.003835 0.667785 0.744233
150.887547016 168.611417 -74.499894 2.773920 -0.014039 0.005638 0.668731 0.743350
150.991667032 168.720731 -73.391331 2.759014 -0.014986 0.006113 0.670003 0.742182
151.095839977 168.824243 -72.252667 2.740790 -0.015832 0.005663 0.670886 0.741370
151.199949980 168.924310 -71.093073 2.717556 -0.016721 0.005722 0.671911 0.740421
151.304105997 169.024723 -69.971656 2.696372 -0.017096 0.006391 0.672691 0.739699
151.408216953 169.126271 -68.820136 2.674129 -0.016631 0.007116 0.673286 0.739160
151.512304068 169.229219 -67.645367 2.656893 -0.015816 0.007214 0.674153 0.738387
151.616415977 169.325974 -66.517986 2.634996 -0.015021 0.007309 0.674803 0.737809
151.720551014 169.423325 -65.348925 2.616235 -0.015013 0.006888 0.675721 0.736973
151.824662924 169.516390 -64.164195 2.591061 -0.015069 0.006604 0.676521 0.736239
151.928766966 169.606468 -63.023920 2.572434 -0.016089 0.007256 0.677149 0.735634
152.032799959 169.690326 -61.886024 2.549262 -0.017136 0.008335 0.678320 0.734519
152.136929035 169.776565 -60.699625 2.522851 -0.017473 0.008278 0.679209 0.733691
152.241033077 169.854663 -59.499058 2.498494 -0.017679 0.007823 0.680333 0.732648
152.345196009 169.930907 -58.356178 2.475933 -0.017774 0.007536 0.680883 0.732138
152.449351072 170.003587 -57.175752 2.451495 -0.018034 0.007204 0.681603 0.731465
152.553459883 170.078931 -55.989240 2.432827 -0.018413 0.007130 0.682201 0.730898
152.657640934 170.152313 -54.855173 2.405958 -0.018658 0.007294 0.682633 0.730486
152.761775970 170.221879 -53.688028 2.384894 -0.018835 0.007590 0.683294 0.729861
152.865912914 170.295298 -52.517054 2.361296 -0.018328 0.007757 0.683480 0.729698
152.970071077 170.360074 -51.400398 2.339793 -0.018504 0.007239 0.683926 0.729281
153.074157953 170.427990 -50.238410 2.318368 -0.017725 0.007526 0.684363 0.728887
153.178339958 170.489299 -49.077196 2.296640 -0.017221 0.006424 0.684755 0.728542
153.282499075 170.553447 -47.965258 2.279797 -0.015316 0.005482 0.685162 0.728209
153.386611938 170.618910 -46.822529 2.267301 -0.014159 0.004501 0.685436 0.727982
153.490747929 170.683484 -45.662881 2.255372 -0.013468 0.005344 0.686041 0.727418
153.594853878 170.744742 -44.559986 2.242492 -0.013971 0.007383 0.686581 0.726882
153.699038982 170.801840 -43.428613 2.225610 -0.014873 0.008677 0.687039 0.726416
153.803174973 170.859358 -42.277679 2.209557 -0.015270 0.009318 0.687639 0.725832
153.907305956 170.909592 -41.191681 2.191716 -0.015824 0.009134 0.687919 0.725558
154.011370897 170.956580 -40.072597 2.174157 -0.017090 0.008990 0.688553 0.724929
154.115552902 171.001676 -38.961447 2.147189 -0.018772 0.009045 0.688854 0.724601
154.219664097 171.040446 -37.896644 2.125427 -0.020036 0.008840 0.689277 0.724167
154.323774099 171.084652 -36.813055 2.104074 -0.020508 0.008246 0.689766 0.723695
154.427936077 171.128546 -35.729259 2.081769 -0.020950 0.007779 0.690046 0.723421
154.532056093 171.165941 -34.707711 2.059010 -0.021545 0.007698 0.690591 0.722883
154.636156082 171.205648 -33.668018 2.037498 -0.022317 0.007444 0.691149 0.722330
154.740274906 171.237768 -32.635877 2.013198 -0.022853 0.007817 0.691999 0.721494
154.844420910 171.269539 -31.668322 1.992465 -0.023577 0.007488 0.692527 0.720967
154.948608875 171.301455 -30.685333 1.969307 -0.023644 0.007381 0.693108 0.720408
155.052743912 171.327918 -29.702019 1.944954 -0.023737 0.006949 0.693888 0.719658
155.156975031 171.354149 -28.780138 1.924761 -0.023595 0.006685 0.694443 0.719130
155.261127949 171.376054 -27.843573 1.905754 -0.023534 0.006642 0.695136 0.718462
155.365264893 171.398039 -26.910139 1.889415 -0.023616 0.006370 0.695630 0.717984
155.469448090 171.417463 -26.029898 1.868876 -0.024500 0.005982 0.695991 0.717607
155.573632002 171.435871 -25.139321 1.848939 -0.025157 0.005714 0.696011 0.717568
155.677862883 171.450167 -24.262084 1.828503 -0.025663 0.004944 0.695603 0.717951
155.782093048 171.466777 -23.433071 1.810762 -0.025962 0.004280 0.694656 0.718860
155.886348009 171.488939 -22.591883 1.792916 -0.026442 0.003292 0.693193 0.720259
155.990601063 171.514096 -21.751810 1.775042 -0.026384 0.002861 0.691241 0.722137
156.094928026 171.543344 -20.968263 1.759190 -0.026573 0.002233 0.688663 0.724591
156.199208975 171.580903 -20.150087 1.740111 -0.026728 0.001984 0.685401 0.727672
156.303557873 171.630986 -19.353502 1.726185 -0.026719 0.001703 0.681383 0.731437
156.407881975 171.690552 -18.603530 1.709751 -0.025937 0.002217 0.677281 0.735263
156.512229919 171.761527 -17.840358 1.697578 -0.025223 0.002388 0.673029 0.739182
156.616589069 171.839043 -17.074623 1.681464 -0.024376 0.003545 0.668920 0.742927
156.720891953 171.929748 -16.350262 1.668619 -0.023849 0.004825 0.664699 0.746714
156.825123072 172.028194 -15.609451 1.654125 -0.023475 0.006226 0.660586 0.750357
156.929449081 172.140787 -14.869633 1.634987 -0.022419 0.007712 0.656797 0.753694
157.033680916 172.246912 -14.178358 1.620258 -0.020518 0.009376 0.653236 0.756818
157.137909889 172.363820 -13.474797 1.606555 -0.019326 0.010414 0.650053 0.759571
157.242079020 172.480367 -12.768594 1.589577 -0.018509 0.011445 0.647588 0.761680
157.346247911 172.594445 -12.107115 1.574043 -0.017025 0.013237 0.645784 0.763216
157.450397015 172.718416 -11.439494 1.558241 -0.015637 0.015366 0.645043 0.763832
157.554568052 172.838006 -10.770145 1.541293 -0.014160 0.017402 0.644951 0.763895
157.658677101 172.950743 -10.143401 1.525227 -0.013024 0.018483 0.645351 0.763551
157.762739897 173.064624 -9.516233 1.508477 -0.012213 0.019636 0.646410 0.762639
157.866868019 173.162700 -8.899087 1.491960 -0.011587 0.020899 0.647672 0.761545
157.970963001 173.248557 -8.323836 1.477051 -0.010904 0.022121 0.649183 0.760232
158.075124979 173.337518 -7.747338 1.461227 -0.010706 0.023067 0.650918 0.758722
158.179233074 173.421800 -7.183968 1.442371 -0.010526 0.023968 0.652658 0.757200
158.283415079 173.496060 -6.659866 1.427870 -0.009856 0.025091 0.654264 0.755786
158.387551069 173.565870 -6.153993 1.414468 -0.009739 0.025355 0.656078 0.754204
158.491757870 173.627047 -5.658925 1.399299 -0.009403 0.025514 0.657847 0.752661
158.595916986 173.681639 -5.209570 1.387779 -0.008641 0.025213 0.659384 0.751334
158.700136900 173.733487 -4.765080 1.377860 -0.007971 0.024337 0.660960 0.749984
158.804331064 173.777787 -4.332119 1.365872 -0.007740 0.022979 0.662561 0.748615
158.908531904 173.816795 -3.950078 1.353990 -0.007408 0.022486 0.664138 0.747235
159.012765884 173.853859 -3.581088 1.343715 -0.007053 0.022081 0.665402 0.746125
159.116997004 173.886690 -3.242993 1.335706 -0.006814 0.021503 0.666616 0.745060
159.221204042 173.916622 -2.935992 1.330143 -0.006872 0.020890 0.667812 0.744005
159.325412035 173.940674 -2.644957 1.323624 -0.007389 0.020227 0.668743 0.743182
159.429686069 173.962995 -2.378389 1.317329 -0.007905 0.019666 0.669682 0.742346
159.533874989 173.985028 -2.138002 1.313523 -0.007954 0.019442 0.670505 0.741607
159.638124943 174.007803 -1.904711 1.310593 -0.007595 0.019268 0.671400 0.740805
159.742398977 174.028606 -1.681248 1.307844 -0.007155 0.018549 0.672065 0.740225
159.846587896 174.040377 -1.478243 1.304742 -0.006566 0.017680 0.672783 0.739599
159.950866938 174.058180 -1.278535 1.302667 -0.005912 0.017241 0.673493 0.738969
160.055123091 174.077587 -1.075035 1.298242 -0.005448 0.017361 0.674165 0.738356
160.159352064 174.092166 -0.884032 1.295240 -0.004823 0.017180 0.674970 0.737630
160.263622046 174.103553 -0.685713 1.291826 -0.004427 0.016303 0.675680 0.737001
160.367862940 174.118186 -0.491605 1.286323 -0.004429 0.015497 0.676438 0.736324
160.472141981 174.129464 -0.294405 1.281996 -0.004345 0.015718 0.677254 0.735569
160.576386929 174.146606 -0.091725 1.280048 -0.003966 0.016547 0.677926 0.734933
160.680624008 174.162960 0.116227 1.277117 -0.003615 0.017228 0.678637 0.734263
160.784879923 174.179768 0.320035 1.274886 -0.003422 0.017746 0.679440 0.733509
160.889106989 174.193990 0.519766 1.271502 -0.003389 0.018048 0.680266 0.732735
160.993293047 174.208635 0.718757 1.267724 -0.003622 0.018083 0.681166 0.731897
161.097537041 174.217009 0.910229 1.266156 -0.004421 0.017845 0.682040 0.731084
161.201706886 174.221733 1.113870 1.261380 -0.005615 0.016505 0.683079 0.730136
161.305922985 174.224089 1.322558 1.254655 -0.005661 0.013591 0.684292 0.729059
161.410120010 174.226457 1.538120 1.251014 -0.005052 0.011192 0.685383 0.728080
161.514332056 174.227912 1.780922 1.249455 -0.004487 0.010113 0.686534 0.727013
161.618546009 174.239253 2.049351 1.248862 -0.004721 0.009927 0.687760 0.725855
161.722687006 174.253837 2.326936 1.245556 -0.004672 0.009824 0.689179 0.724509
161.826907873 174.268123 2.630369 1.242394 -0.003989 0.009371 0.690401 0.723355
161.931132078 174.280575 2.959004 1.236608 -0.003274 0.008593 0.691639 0.722185
162.035314083 174.290623 3.286077 1.228206 -0.003152 0.006949 0.692616 0.721266
162.139592886 174.296970 3.652225 1.221862 -0.003635 0.005030 0.693303 0.720619
162.243777037 174.304517 4.047162 1.213055 -0.004426 0.003199 0.693400 0.720532
162.348056078 174.312255 4.447301 1.208015 -0.005330 0.001892 0.692919 0.720993
162.452285051 174.326670 4.903119 1.202861 -0.006428 0.002358 0.692616 0.721274
162.556487083 174.333847 5.355085 1.204930 -0.007739 0.003988 0.692159 0.721693
162.660768986 174.343665 5.849960 1.201671 -0.010003 0.005433 0.691620 0.722172
162.764998913 174.369447 6.367867 1.190577 -0.012234 0.006525 0.691090 0.722635
162.869256020 174.389140 6.883699 1.177902 -0.014028 0.008824 0.690985 0.722679
162.973507881 174.421891 7.422034 1.158087 -0.013020 0.013155 0.690676 0.722928
163.077742100 174.454576 7.993035 1.155195 -0.009773 0.016586 0.690225 0.723339
163.182002068 174.488683 8.556204 1.146110 -0.007340 0.018500 0.690327 0.723224
163.286179066 174.512355 9.162997 1.125614 -0.007308 0.017215 0.690701 0.722899
163.390384912 174.538778 9.799443 1.092674 -0.007271 0.015738 0.691165 0.722489
163.494594097 174.564957 10.420750 1.069880 -0.006133 0.017478 0.691923 0.721734
163.598749876 174.604642 11.084907 1.052859 -0.004392 0.021979 0.692873 0.720711
163.702975988 174.634416 11.790254 1.043867 -0.004566 0.023012 0.693817 0.719769
163.807166100 174.658014 12.466551 1.013276 -0.003328 0.021811 0.694790 0.718874
163.911370993 174.664449 13.177985 0.991344 -0.001629 0.017641 0.696037 0.717787
164.015636921 174.673041 13.909837 0.977039 0.001210 0.012637 0.696706 0.717244
164.119879961 174.680570 14.635256 0.956154 0.002253 0.009957 0.697032 0.716968
164.224083900 174.695305 15.404851 0.949401 0.001400 0.012044 0.697332 0.716646
164.328341007 174.715510 16.194315 0.934621 -0.000170 0.015379 0.697546 0.716375
164.432595968 174.736792 16.978958 0.930858 -0.001411 0.017820 0.697789 0.716081
164.536806107 174.754317 17.798280 0.916559 -0.002172 0.015561 0.698413 0.715522
164.641067982 174.765616 18.644538 0.897195 -0.001482 0.013006 0.698982 0.715020
164.745264053 174.779178 19.470050 0.880651 -0.000833 0.011849 0.699295 0.714735
164.849493980 174.793561 20.326923 0.866183 -0.001738 0.012204 0.699493 0.714533
164.953733921 174.803405 21.218684 0.856404 -0.003336 0.013145 0.699725 0.714284
165.057952881 174.814703 22.082314 0.841921 -0.004461 0.014307 0.699984 0.714001
165.162138939 174.825272 23.001738 0.827832 -0.005027 0.015446 0.700181 0.713781
165.266370058 174.840234 23.944090 0.807608 -0.005851 0.016149 0.700236 0.713705
165.370624065 174.857957 24.844740 0.787865 -0.006016 0.016767 0.700161 0.713763
165.474808931 174.866700 25.781174 0.768658 -0.006049 0.015217 0.699746 0.714204
165.579062939 174.880135 26.744157 0.747776 -0.005685 0.013780 0.699244 0.714728
165.683337927 174.896156 27.685595 0.727903 -0.006037 0.013189 0.698728 0.715240
165.787571907 174.915489 28.662851 0.710114 -0.006416 0.014594 0.698049 0.715873
165.891825914 174.934882 29.665709 0.689839 -0.007404 0.014942 0.697452 0.716437
165.996082067 174.953863 30.632080 0.669483 -0.007150 0.015705 0.696812 0.717046
166.100339890 174.978402 31.640435 0.645186 -0.007441 0.015505 0.696287 0.717557
166.204545975 175.006494 32.664213 0.624524 -0.006824 0.016072 0.695847 0.717978
166.308752060 175.037061 33.634792 0.604425 -0.006247 0.016347 0.695697 0.718122
166.412956953 175.074435 34.662508 0.587120 -0.006316 0.015897 0.695691 0.718137
166.517184973 175.106745 35.695110 0.564009 -0.006718 0.015931 0.695977 0.717856
166.621334076 175.135922 36.698014 0.545756 -0.006914 0.016582 0.696164 0.717658
166.725485086 175.159668 37.730976 0.514569 -0.007232 0.016667 0.696403 0.717421
166.829691887 175.181863 38.787791 0.491326 -0.006802 0.015589 0.696886 0.716980
166.933866024 175.201981 39.807713 0.472747 -0.007158 0.014253 0.697102 0.716795
167.038008928 175.221318 40.861696 0.450265 -0.007750 0.014648 0.697270 0.716617
167.142162085 175.244161 41.931513 0.421239 -0.009133 0.015030 0.697635 0.716238
167.246371031 175.269124 42.962223 0.399158 -0.009366 0.015892 0.697701 0.716151
167.350538969 175.291137 44.025215 0.375688 -0.009394 0.016148 0.697454 0.716386
167.454685926 175.314709 45.109075 0.352717 -0.009434 0.017167 0.697394 0.716420
167.558871031 175.338662 46.149598 0.324538 -0.009527 0.018264 0.697530 0.716259
167.662955999 175.367754 47.222447 0.296130 -0.009316 0.018575 0.697296 0.716482
167.767137051 175.391627 48.306986 0.268073 -0.009570 0.017904 0.697290 0.716502
167.871273041 175.413374 49.347100 0.241498 -0.010255 0.016412 0.697359 0.716461
167.975430965 175.435058 50.422862 0.220156 -0.010365 0.014412 0.697326 0.716534
168.079567909 175.454672 51.499159 0.203820 -0.011944 0.012239 0.697530 0.716352
168.183706045 175.475443 52.544285 0.182173 -0.013858 0.012998 0.697571 0.716264
168.287839890 175.492280 53.621123 0.155186 -0.016416 0.015898 0.697458 0.716261
168.391970873 175.524145 54.714451 0.116861 -0.018728 0.018544 0.697774 0.715833
168.496140003 175.549380 55.762651 0.078198 -0.019634 0.017329 0.698062 0.715558
168.600311995 175.563990 56.831165 0.037601 -0.018308 0.014892 0.698065 0.715646
168.704468966 175.589388 57.897784 0.005170 -0.015467 0.011953 0.698042 0.715790
168.808655024 175.602282 58.941789 -0.027450 -0.013885 0.010183 0.697523 0.716355
168.912813902 175.620255 60.014325 -0.047917 -0.013994 0.010591 0.697333 0.716532
169.017042875 175.645441 61.092838 -0.070353 -0.014174 0.011387 0.697247 0.716601
169.121176958 175.675976 62.137565 -0.096122 -0.013011 0.013821 0.697170 0.716655
169.225408077 175.704204 63.208296 -0.120915 -0.013030 0.013669 0.697090 0.716735
169.329564095 175.734777 64.288078 -0.154254 -0.011726 0.014685 0.697351 0.716484
169.433701992 175.758595 65.330144 -0.177576 -0.010552 0.014088 0.697572 0.716298
169.537863016 175.789337 66.412752 -0.197298 -0.010146 0.014291 0.697757 0.716120
169.642023087 175.814262 67.504174 -0.217513 -0.010432 0.015532 0.698427 0.715437
169.746237040 175.835154 68.561417 -0.242127 -0.011031 0.017864 0.698497 0.715305
169.850440979 175.856778 69.636923 -0.274430 -0.012364 0.018999 0.698993 0.714769
169.954619884 175.879611 70.733703 -0.302365 -0.011398 0.018171 0.699089 0.714713
170.058799028 175.887358 71.776824 -0.327748 -0.011185 0.015177 0.699536 0.714349
170.163007975 175.900378 72.845379 -0.353498 -0.010913 0.013194 0.699591 0.714338
170.267237902 175.911890 73.941136 -0.379278 -0.011834 0.013391 0.699633 0.714279
170.371372938 175.932117 74.994989 -0.409191 -0.013281 0.015426 0.699869 0.713981
170.475596905 175.951404 76.090185 -0.440740 -0.013915 0.017188 0.699927 0.713872
170.579761982 175.967579 77.177949 -0.469055 -0.013922 0.016986 0.700390 0.713422
170.683897972 175.979107 78.233950 -0.495496 -0.013722 0.015530 0.700800 0.713057
170.788055897 175.988899 79.331567 -0.530579 -0.014672 0.013770 0.701061 0.712818
170.892209053 175.993141 80.423894 -0.557873 -0.016321 0.011943 0.701748 0.712138
170.996392012 175.998393 81.494420 -0.592516 -0.015868 0.012377 0.702244 0.711652
171.100496054 176.006006 82.584477 -0.614410 -0.015059 0.011328 0.703437 0.710508
171.204653978 176.009393 83.689840 -0.651017 -0.014766 0.011627 0.704519 0.709436
171.308799982 176.011959 84.745538 -0.671815 -0.012701 0.013062 0.705660 0.708316
171.413014889 176.018258 85.833236 -0.700667 -0.011230 0.012344 0.706408 0.707608
171.517168045 176.016229 86.899712 -0.718776 -0.009493 0.010996 0.707126 0.706938
171.621330023 176.002508 87.992208 -0.737508 -0.009524 0.010496 0.707994 0.706076
171.725483894 175.985464 89.062583 -0.754053 -0.010747 0.011456 0.708518 0.705518
171.829642057 175.973500 90.165086 -0.776709 -0.012512 0.012755 0.709436 0.704543
171.933805943 175.955734 91.284413 -0.800482 -0.014500 0.014376 0.710167 0.703737
172.037983894 175.934652 92.356714 -0.829454 -0.014922 0.014692 0.710869 0.703013
172.142071962 175.915159 93.454469 -0.859408 -0.013231 0.013968 0.711869 0.702049
172.246236086 175.894489 94.561629 -0.884514 -0.011105 0.012658 0.712667 0.701300
172.350342035 175.872484 95.625898 -0.909102 -0.010144 0.011772 0.713617 0.700364
172.454515934 175.845417 96.727876 -0.929298 -0.010187 0.011835 0.714582 0.699378
172.558607101 175.812023 97.838231 -0.950571 -0.011324 0.012657 0.715301 0.698610
172.662770033 175.772700 98.915308 -0.973537 -0.012488 0.013127 0.716299 0.697558
172.766877890 175.740900 100.023908 -0.996413 -0.012670 0.013183 0.716943 0.696891
172.871010065 175.705189 101.139680 -1.021948 -0.012512 0.013132 0.718199 0.695601
172.975122929 175.665654 102.215439 -1.046804 -0.012303 0.013375 0.718819 0.694960
173.079232931 175.623268 103.326500 -1.073242 -0.011655 0.013500 0.719956 0.693790
173.183320999 175.572902 104.447454 -1.096410 -0.010772 0.013211 0.720938 0.692789
173.287455082 175.519115 105.526691 -1.117475 -0.010652 0.013011 0.721613 0.692093
173.391596079 175.470607 106.639775 -1.141231 -0.010046 0.014143 0.722400 0.691257
173.495652914 175.413133 107.755747 -1.166051 -0.010491 0.013277 0.722911 0.690733
173.599786997 175.361569 108.832614 -1.186200 -0.008872 0.014048 0.723642 0.689975
173.703944921 175.304480 109.944784 -1.204779 -0.009033 0.014660 0.724314 0.689255
173.808031082 175.249127 111.072285 -1.232722 -0.008864 0.016886 0.724706 0.688794
173.912143946 175.187825 112.157097 -1.254628 -0.009046 0.018108 0.725479 0.687947
174.016304016 175.119887 113.271582 -1.282880 -0.009363 0.016737 0.725675 0.687771
174.120482922 175.050817 114.395474 -1.307693 -0.008946 0.016083 0.726384 0.687042
174.224622011 174.982975 115.483473 -1.331191 -0.008381 0.016576 0.726824 0.686573
174.328801870 174.909560 116.606618 -1.354217 -0.007793 0.016639 0.727158 0.686224
174.432938099 174.840725 117.738476 -1.379083 -0.006978 0.016807 0.727650 0.685707
174.537120104 174.774066 118.828576 -1.399448 -0.006709 0.017122 0.727842 0.685498
174.641320944 174.710525 119.953337 -1.429200 -0.006680 0.018739 0.727976 0.685314
174.745462894 174.641627 121.087228 -1.446789 -0.006088 0.021022 0.727751 0.685492
174.849644899 174.578486 122.189381 -1.471922 -0.005687 0.021312 0.727931 0.685295
174.953727961 174.499434 123.314803 -1.507131 -0.005163 0.019551 0.728092 0.685181
175.057909966 174.424238 124.442851 -1.532337 -0.003966 0.018677 0.727712 0.685617
175.162070990 174.354933 125.539914 -1.551817 -0.004673 0.017357 0.727765 0.685591
175.266210079 174.274388 126.673492 -1.575550 -0.006324 0.016563 0.727538 0.685838
175.370321989 174.197844 127.815588 -1.598478 -0.007131 0.017623 0.727959 0.685357
175.474481106 174.127084 128.923913 -1.616799 -0.008007 0.018781 0.728080 0.685188
175.578607082 174.050738 130.062732 -1.648202 -0.008896 0.018998 0.727949 0.685311
175.682691097 173.978445 131.225884 -1.675190 -0.009367 0.018835 0.728704 0.684505
175.786833048 173.902586 132.329653 -1.705250 -0.009011 0.018065 0.728688 0.684548
175.890922070 173.824623 133.468435 -1.731186 -0.008694 0.017164 0.728930 0.684318
175.995054007 173.739618 134.623762 -1.760191 -0.009517 0.015994 0.728930 0.684335
176.099164009 173.660220 135.739871 -1.787616 -0.010038 0.015561 0.729156 0.684096
176.203278065 173.579279 136.884056 -1.812872 -0.010271 0.015809 0.729145 0.684100
176.307386875 173.493754 138.043998 -1.840175 -0.011589 0.015425 0.729148 0.684084
176.411469936 173.416766 139.158400 -1.861631 -0.011213 0.016199 0.728995 0.684235
176.515601873 173.337115 140.297801 -1.889906 -0.010499 0.016777 0.728758 0.684485
176.619693995 173.261839 141.445745 -1.927600 -0.010465 0.017298 0.728808 0.684419
176.723789930 173.193304 142.566383 -1.956516 -0.008972 0.018074 0.728800 0.684429
176.827919960 173.116466 143.721717 -1.979600 -0.007882 0.016635 0.728785 0.684495
176.931977987 173.036658 144.880271 -2.004225 -0.008631 0.015375 0.728990 0.684297
177.036087990 172.956056 145.999103 -2.033835 -0.009612 0.016525 0.728719 0.684546
177.140223980 172.875831 147.110858 -2.062164 -0.010510 0.017119 0.728907 0.684318
177.244332075 172.799753 148.256884 -2.088420 -0.009195 0.018414 0.729011 0.684193
177.348399878 172.726754 149.426081 -2.117815 -0.008150 0.019488 0.729043 0.684142
177.452508926 172.655104 150.535017 -2.143493 -0.007269 0.020921 0.729421 0.683706
177.556617975 172.581897 151.676924 -2.172777 -0.007355 0.020990 0.729460 0.683662
177.660718918 172.501249 152.826096 -2.201587 -0.006892 0.020455 0.729703 0.683424
177.764839888 172.424199 153.929487 -2.226675 -0.006874 0.020060 0.729649 0.683493
177.868931055 172.342949 155.071106 -2.249656 -0.007822 0.020662 0.729917 0.683179
177.973084927 172.260303 156.230792 -2.278468 -0.009346 0.022758 0.729885 0.683127
178.077194929 172.186066 157.343812 -2.321697 -0.009925 0.024830 0.729732 0.683211
178.181308031 172.113519 158.474219 -2.347753 -0.008304 0.024249 0.729801 0.683179
178.285423994 172.027424 159.612372 -2.378861 -0.005782 0.019674 0.729584 0.683583
178.389530897 171.946515 160.693439 -2.404208 -0.004253 0.016358 0.729399 0.683880
178.493647099 171.865634 161.817337 -2.419439 -0.004392 0.017621 0.729408 0.683837
178.597811937 171.791960 162.953644 -2.442189 -0.006788 0.021168 0.729172 0.683969
178.701910973 171.720326 164.050598 -2.468855 -0.008735 0.024537 0.728988 0.684031
178.806045055 171.643309 165.177026 -2.507140 -0.009925 0.025661 0.729030 0.683928
178.910130978 171.568684 166.298354 -2.558061 -0.009907 0.024428 0.729189 0.683805
179.014292002 171.498160 167.358928 -2.584807 -0.005242 0.023433 0.728994 0.684099
179.118355989 171.424976 168.445994 -2.606989 -0.002201 0.020104 0.728923 0.684297
179.222472906 171.346889 169.539962 -2.614318 -0.002702 0.019836 0.729582 0.683601
179.326534986 171.282930 170.602121 -2.643199 -0.005152 0.027199 0.729827 0.683071
179.430662870 171.222535 171.692464 -2.682336 -0.007721 0.034864 0.729852 0.682672
179.534755945 171.148237 172.796480 -2.723617 -0.010418 0.035695 0.729819 0.682629
179.638856888 171.068149 173.833541 -2.768250 -0.009171 0.033278 0.729812 0.682776
179.742971897 170.983086 174.880185 -2.811715 -0.007722 0.026544 0.729823 0.683077
179.847086906 170.900246 175.926113 -2.841241 -0.004278 0.022103 0.729938 0.683142
